CATG00000007600,12,chr12,73955,91983
CATG00000007603,12,chr12,323868,329798
CATG00000007605,12,chr12,346356,369801
CATG00000007610,12,chr12,727011,728892
CATG00000007613,12,chr12,794786,795200
CATG00000007614,12,chr12,798989,837559
CATG00000007625,12,chr12,1300138,1302180
CATG00000007628,12,chr12,1393038,1489911
CATG00000007630,12,chr12,1609691,1621175
CATG00000007637,12,chr12,1704139,1732376
CATG00000007639,12,chr12,1769935,1770170
CATG00000007650,12,chr12,1949469,1998580
CATG00000007653,12,chr12,2061607,2062458
CATG00000007655,12,chr12,2144322,2151079
CATG00000007659,12,chr12,2364844,2365304
CATG00000007663,12,chr12,2445811,2448406
CATG00000007672,12,chr12,2517676,2518694
CATG00000007676,12,chr12,2848102,2848914
CATG00000007679,12,chr12,2977434,2977924
CATG00000007680,12,chr12,2983411,2984071
CATG00000007700,12,chr12,3861729,3868586
CATG00000007704,12,chr12,4077271,4078094
CATG00000007705,12,chr12,4116254,4117221
CATG00000007708,12,chr12,4136766,4219319
CATG00000007717,12,chr12,4267629,4271913
CATG00000007719,12,chr12,4313312,4324876
CATG00000007720,12,chr12,4337426,4338483
CATG00000007725,12,chr12,4479171,4480769
CATG00000007731,12,chr12,4545284,4546985
CATG00000007733,12,chr12,4551092,4592556
CATG00000007738,12,chr12,4890486,4892269
CATG00000007759,12,chr12,5142119,5142154
CATG00000007760,12,chr12,5198355,5201863
CATG00000007780,12,chr12,5591084,5591338
CATG00000007789,12,chr12,6058048,6059304
CATG00000007792,12,chr12,6242743,6244630
CATG00000007793,12,chr12,6248312,6248437
CATG00000007794,12,chr12,6250491,6253568
CATG00000007795,12,chr12,6269470,6270570
CATG00000007797,12,chr12,6277200,6278206
CATG00000007799,12,chr12,6291706,6301393
CATG00000007803,12,chr12,6387479,6392139
CATG00000007804,12,chr12,6404586,6405936
CATG00000007805,12,chr12,6445960,6449504
CATG00000007813,12,chr12,6580226,6583862
CATG00000007817,12,chr12,6648707,6650187
CATG00000007820,12,chr12,6677548,6678837
CATG00000007821,12,chr12,6714855,6718949
CATG00000007822,12,chr12,6723276,6731356
CATG00000007828,12,chr12,6798230,6806972
CATG00000007829,12,chr12,6807790,6814653
CATG00000007831,12,chr12,6826150,6827784
CATG00000007833,12,chr12,6855071,6855903
CATG00000007834,12,chr12,6862355,6863552
CATG00000007836,12,chr12,7081467,7082144
CATG00000007838,12,chr12,7187725,7188787
CATG00000007846,12,chr12,7491450,7494514
CATG00000007847,12,chr12,7592760,7597016
CATG00000007848,12,chr12,7649614,7650294
CATG00000007849,12,chr12,7653742,7654061
CATG00000007855,12,chr12,7793251,7793785
CATG00000007858,12,chr12,8015613,8017098
CATG00000007860,12,chr12,8034654,8035437
CATG00000007863,12,chr12,8071853,8088845
CATG00000007866,12,chr12,8179423,8180159
CATG00000007869,12,chr12,8219146,8223328
CATG00000007887,12,chr12,8693694,8719063
CATG00000007888,12,chr12,8695128,8696540
CATG00000007894,12,chr12,8800672,8821623
CATG00000007901,12,chr12,9098846,9099181
CATG00000007902,12,chr12,9108010,9108927
CATG00000007912,12,chr12,9347626,9354194
CATG00000007918,12,chr12,9536084,9539681
CATG00000007922,12,chr12,9586705,9589700
CATG00000007925,12,chr12,9754014,9756460
CATG00000007931,12,chr12,9884669,9886180
CATG00000007937,12,chr12,9913606,9918918
CATG00000007938,12,chr12,9928715,9949990
CATG00000007942,12,chr12,10005878,10008387
CATG00000007947,12,chr12,10267707,10290131
CATG00000007948,12,chr12,10271008,10271363
CATG00000007950,12,chr12,10306063,10306942
CATG00000007967,12,chr12,10766285,10771583
CATG00000007968,12,chr12,10794724,10800399
CATG00000007969,12,chr12,10874834,10880226
CATG00000007970,12,chr12,10885353,10888940
CATG00000007987,12,chr12,11600132,11602620
CATG00000007993,12,chr12,11649457,11658175
CATG00000008000,12,chr12,11691131,11694668
CATG00000008003,12,chr12,11726144,11731185
CATG00000008008,12,chr12,11817431,11895882
CATG00000008009,12,chr12,11829125,11829664
CATG00000008017,12,chr12,12111852,12124243
CATG00000008021,12,chr12,12162403,12163418
CATG00000008023,12,chr12,12185454,12189826
CATG00000008025,12,chr12,12420309,12421388
CATG00000008031,12,chr12,12715957,12716260
CATG00000008033,12,chr12,12837747,12841508
CATG00000008036,12,chr12,12877945,12878157
CATG00000008040,12,chr12,12957719,12959677
CATG00000008041,12,chr12,13003894,13005491
CATG00000008047,12,chr12,13166572,13167766
CATG00000008050,12,chr12,13251429,13256168
CATG00000008053,12,chr12,13292364,13293778
CATG00000008057,12,chr12,13307065,13311314
CATG00000008059,12,chr12,13326545,13327540
CATG00000008063,12,chr12,13356778,13357087
CATG00000008076,12,chr12,13734970,13787097
CATG00000008091,12,chr12,14130190,14133289
CATG00000008096,12,chr12,14411017,14411787
CATG00000008097,12,chr12,14413167,14414416
CATG00000008099,12,chr12,14436392,14493516
CATG00000008101,12,chr12,14515637,14515972
CATG00000008108,12,chr12,14922105,14924509
CATG00000008117,12,chr12,15095282,15114723
CATG00000008118,12,chr12,15114612,15115689
CATG00000008121,12,chr12,15202729,15308962
CATG00000008127,12,chr12,15316324,15335099
CATG00000008128,12,chr12,15374520,15377993
CATG00000008135,12,chr12,15784415,15784636
CATG00000008137,12,chr12,15841468,15846980
CATG00000008138,12,chr12,15942200,15943861
CATG00000008146,12,chr12,16265807,16485575
CATG00000008151,12,chr12,16271043,16272027
CATG00000008176,12,chr12,16938625,16946568
CATG00000008177,12,chr12,16949490,17105144
CATG00000008188,12,chr12,17161389,17161485
CATG00000008210,12,chr12,18906629,18956986
CATG00000008212,12,chr12,19189938,19221930
CATG00000008215,12,chr12,19502007,19632611
CATG00000008222,12,chr12,19778857,19779432
CATG00000008226,12,chr12,19843720,19872205
CATG00000008242,12,chr12,20099810,20100300
CATG00000008255,12,chr12,20342250,20346138
CATG00000008258,12,chr12,20365882,20374290
CATG00000008275,12,chr12,20563392,20563597
CATG00000008276,12,chr12,20571427,20571732
CATG00000008291,12,chr12,21383243,21383629
CATG00000008292,12,chr12,21388426,21389986
CATG00000008299,12,chr12,21572142,21578171
CATG00000008301,12,chr12,21583178,21584458
CATG00000008305,12,chr12,21927965,21935691
CATG00000008307,12,chr12,22094264,22098361
CATG00000008312,12,chr12,22487949,22488468
CATG00000008313,12,chr12,22562214,22595584
CATG00000008315,12,chr12,22696758,22773468
CATG00000008320,12,chr12,22863391,22865539
CATG00000008347,12,chr12,24202848,24273981
CATG00000008349,12,chr12,24715125,24715634
CATG00000008362,12,chr12,24753705,24754203
CATG00000008363,12,chr12,24967506,24968244
CATG00000008371,12,chr12,25404233,25404510
CATG00000008373,12,chr12,25446087,25497174
CATG00000008374,12,chr12,25486889,25487557
CATG00000008375,12,chr12,25840299,25841061
CATG00000008376,12,chr12,25535493,25541198
CATG00000008380,12,chr12,26013196,26015503
CATG00000008392,12,chr12,26986315,26987855
CATG00000008417,12,chr12,27911751,27921263
CATG00000008455,12,chr12,28393584,28394910
CATG00000008458,12,chr12,28478338,28479306
CATG00000008474,12,chr12,29193600,29215695
CATG00000008488,12,chr12,30239288,30283471
CATG00000008495,12,chr12,30848877,30850427
CATG00000008497,12,chr12,30862489,30863789
CATG00000008503,12,chr12,30997058,31041597
CATG00000008504,12,chr12,31004700,31005568
CATG00000008507,12,chr12,31270239,31280524
CATG00000008514,12,chr12,31405267,31433603
CATG00000008515,12,chr12,31515177,31523173
CATG00000008517,12,chr12,31523141,31523563
CATG00000008523,12,chr12,31868371,31887519
CATG00000008524,12,chr12,31889571,31889792
CATG00000008526,12,chr12,31900002,31901485
CATG00000008532,12,chr12,31986046,31987008
CATG00000008533,12,chr12,32029674,32034919
CATG00000008547,12,chr12,32343380,32388582
CATG00000008552,12,chr12,32496154,32496791
CATG00000008563,12,chr12,32908097,32909953
CATG00000008569,12,chr12,33030827,33032120
CATG00000008570,12,chr12,33049924,33142513
CATG00000008571,12,chr12,33051043,33071864
CATG00000008574,12,chr12,33470717,33475389
CATG00000008581,12,chr12,33734793,33847506
CATG00000008585,12,chr12,33949222,33978412
CATG00000008595,12,chr12,34505176,34510096
CATG00000008601,12,chr12,38531458,38561592
CATG00000008602,12,chr12,38531614,38531689
CATG00000008606,12,chr12,39008220,39015617
CATG00000008616,12,chr12,39836716,39837077
CATG00000008619,12,chr12,40013898,40014709
CATG00000008633,12,chr12,41537063,41572909
CATG00000008635,12,chr12,41676901,41677711
CATG00000008639,12,chr12,42555426,42555913
CATG00000008642,12,chr12,42754160,42761249
CATG00000008648,12,chr12,42983912,42987473
CATG00000008676,12,chr12,43541896,43585435
CATG00000008679,12,chr12,43700036,43853083
CATG00000008684,12,chr12,44200188,44204324
CATG00000008692,12,chr12,44363386,44417219
CATG00000008694,12,chr12,44448446,44506902
CATG00000008698,12,chr12,44526009,44528840
CATG00000008704,12,chr12,45428871,45439480
CATG00000008705,12,chr12,45639222,45660099
CATG00000008706,12,chr12,45665996,45684482
CATG00000008709,12,chr12,45701857,45702309
CATG00000008714,12,chr12,45779985,45780883
CATG00000008719,12,chr12,46121710,46122082
CATG00000008732,12,chr12,46384742,46388936
CATG00000008734,12,chr12,46483799,46496687
CATG00000008735,12,chr12,46520371,46544940
CATG00000008738,12,chr12,46571083,46576554
CATG00000008741,12,chr12,46662374,46672960
CATG00000008744,12,chr12,46825206,46834968
CATG00000008747,12,chr12,47030054,47035020
CATG00000008752,12,chr12,47145082,47188313
CATG00000008758,12,chr12,47310932,47371267
CATG00000008762,12,chr12,47432461,47437228
CATG00000008766,12,chr12,47661667,47677946
CATG00000008768,12,chr12,47700767,47701762
CATG00000008769,12,chr12,47744128,47744295
CATG00000008771,12,chr12,47785024,47785727
CATG00000008773,12,chr12,48213838,48215371
CATG00000008777,12,chr12,48238545,48238788
CATG00000008780,12,chr12,48272770,48272865
CATG00000008781,12,chr12,48298900,48301764
CATG00000008785,12,chr12,48366752,48366859
CATG00000008786,12,chr12,48367975,48368931
CATG00000008791,12,chr12,48380163,48380385
CATG00000008814,12,chr12,48996343,49024442
CATG00000008816,12,chr12,49171455,49176687
CATG00000008821,12,chr12,49246165,49246551
CATG00000008825,12,chr12,49276252,49285131
CATG00000008828,12,chr12,49351364,49355261
CATG00000008829,12,chr12,49359125,49360396
CATG00000008841,12,chr12,49445426,49446210
CATG00000008842,12,chr12,49453223,49459708
CATG00000008846,12,chr12,49504570,49505368
CATG00000008855,12,chr12,49774681,49779618
CATG00000008856,12,chr12,49793923,49795326
CATG00000008857,12,chr12,49811917,49821575
CATG00000008866,12,chr12,50050603,50052285
CATG00000008872,12,chr12,50263415,50263669
CATG00000008873,12,chr12,50294136,50297523
CATG00000008875,12,chr12,50337028,50340785
CATG00000008877,12,chr12,50393407,50393924
CATG00000008882,12,chr12,50561431,50563293
CATG00000008887,12,chr12,50594607,50595566
CATG00000008888,12,chr12,50616205,50677258
CATG00000008889,12,chr12,50677430,50726666
CATG00000008896,12,chr12,50925233,50935894
CATG00000008904,12,chr12,51047150,51047978
CATG00000008911,12,chr12,51178160,51178444
CATG00000008912,12,chr12,51179017,51187394
CATG00000008918,12,chr12,51345865,51367727
CATG00000008921,12,chr12,51427743,51427834
CATG00000008926,12,chr12,51567074,51568459
CATG00000008930,12,chr12,51685452,51686132
CATG00000008932,12,chr12,51720795,51721495
CATG00000008937,12,chr12,51786597,51790256
CATG00000008938,12,chr12,51804851,51808889
CATG00000008952,12,chr12,51995666,51996611
CATG00000008961,12,chr12,52258187,52258988
CATG00000008967,12,chr12,52537631,52542008
CATG00000008969,12,chr12,52592790,52593441
CATG00000008972,12,chr12,52624325,52624912
CATG00000008974,12,chr12,52672544,52677044
CATG00000008975,12,chr12,52704928,52737241
CATG00000008979,12,chr12,52840438,52841209
CATG00000008982,12,chr12,52880964,52887028
CATG00000008983,12,chr12,52887386,52911423
CATG00000008985,12,chr12,52911708,53203262
CATG00000008986,12,chr12,52912738,52914207
CATG00000008987,12,chr12,52915577,52932735
CATG00000008992,12,chr12,53200465,53200710
CATG00000008994,12,chr12,53264576,53266494
CATG00000008996,12,chr12,53268210,53268599
CATG00000008997,12,chr12,53291142,53291357
CATG00000008998,12,chr12,53293708,53293853
CATG00000009000,12,chr12,53294956,53295934
CATG00000009007,12,chr12,53298547,53301061
CATG00000009015,12,chr12,53473343,53475549
CATG00000009019,12,chr12,53599756,53605432
CATG00000009021,12,chr12,53606870,53607816
CATG00000009024,12,chr12,53625812,53625995
CATG00000009025,12,chr12,53626216,53631444
CATG00000009026,12,chr12,53718058,53725175
CATG00000009030,12,chr12,53738696,53739430
CATG00000009031,12,chr12,53765410,53766377
CATG00000009032,12,chr12,53780291,53781687
CATG00000009033,12,chr12,53785153,53786115
CATG00000009035,12,chr12,53788216,53791340
CATG00000009036,12,chr12,53925547,53932101
CATG00000009037,12,chr12,54020325,54020458
CATG00000009038,12,chr12,54070219,54071995
CATG00000009041,12,chr12,54090335,54090936
CATG00000009042,12,chr12,54121503,54125638
CATG00000009046,12,chr12,54179482,54181597
CATG00000009052,12,chr12,54359781,54365440
CATG00000009054,12,chr12,54582947,54585095
CATG00000009057,12,chr12,54589840,54595575
CATG00000009058,12,chr12,54608422,54609076
CATG00000009061,12,chr12,54763059,54764272
CATG00000009062,12,chr12,54793472,54795638
CATG00000009063,12,chr12,54817274,54817458
CATG00000009068,12,chr12,54867440,54867721
CATG00000009071,12,chr12,54995825,55068880
CATG00000009072,12,chr12,54999795,55000103
CATG00000009078,12,chr12,55116940,55131160
CATG00000009085,12,chr12,55455063,55456559
CATG00000009086,12,chr12,55803503,55808933
CATG00000009087,12,chr12,55863354,55863771
CATG00000009088,12,chr12,56029224,56032687
CATG00000009089,12,chr12,56036730,56049139
CATG00000009093,12,chr12,56080981,56085298
CATG00000009097,12,chr12,56241093,56243215
CATG00000009107,12,chr12,56561272,56561737
CATG00000009109,12,chr12,56583510,56589752
CATG00000009113,12,chr12,56651059,56653077
CATG00000009114,12,chr12,56669803,56670257
CATG00000009116,12,chr12,56709889,56711685
CATG00000009125,12,chr12,56754222,56754642
CATG00000009127,12,chr12,56814818,56815134
CATG00000009129,12,chr12,56843301,56844080
CATG00000009138,12,chr12,56924164,56925226
CATG00000009140,12,chr12,56993814,56994009
CATG00000009142,12,chr12,57005878,57005883
CATG00000009143,12,chr12,57030234,57030562
CATG00000009144,12,chr12,57040117,57040490
CATG00000009146,12,chr12,57081830,57083131
CATG00000009150,12,chr12,57093116,57093979
CATG00000009153,12,chr12,57117875,57125510
CATG00000009159,12,chr12,57458374,57458668
CATG00000009161,12,chr12,57492836,57493864
CATG00000009163,12,chr12,57505203,57507475
CATG00000009164,12,chr12,57521234,57521555
CATG00000009171,12,chr12,57663152,57663969
CATG00000009186,12,chr12,58124704,58125620
CATG00000009190,12,chr12,58216125,58216296
CATG00000009192,12,chr12,58240209,58240227
CATG00000009193,12,chr12,58241004,58293264
CATG00000009194,12,chr12,58246538,58292338
CATG00000009195,12,chr12,58258995,58261017
CATG00000009204,12,chr12,58819532,58825842
CATG00000009205,12,chr12,58838514,58859290
CATG00000009216,12,chr12,59160027,59160827
CATG00000009219,12,chr12,59435480,59436255
CATG00000009231,12,chr12,59689399,59692681
CATG00000009232,12,chr12,59716540,59824287
CATG00000009237,12,chr12,59740068,59741592
CATG00000009253,12,chr12,60367569,60490249
CATG00000009256,12,chr12,60826125,60829551
CATG00000009288,12,chr12,62738827,62907376
CATG00000009293,12,chr12,63025602,63026639
CATG00000009300,12,chr12,63402463,63496972
CATG00000009301,12,chr12,63439641,63455746
CATG00000009304,12,chr12,63543653,63548927
CATG00000009319,12,chr12,64840419,65266614
CATG00000009335,12,chr12,65439423,65444187
CATG00000009338,12,chr12,65580432,65588580
CATG00000009339,12,chr12,65645667,65646556
CATG00000009345,12,chr12,65871870,65874302
CATG00000009355,12,chr12,66064999,66065960
CATG00000009357,12,chr12,66135457,66142279
CATG00000009358,12,chr12,66281612,66282933
CATG00000009362,12,chr12,66531618,66551866
CATG00000009363,12,chr12,66563138,66564825
CATG00000009375,12,chr12,67462828,67474005
CATG00000009391,12,chr12,67882567,67884814
CATG00000009403,12,chr12,68214321,68278732
CATG00000009419,12,chr12,68658426,68683000
CATG00000009422,12,chr12,68726412,68729757
CATG00000009425,12,chr12,68786009,68797241
CATG00000009433,12,chr12,68954261,68966789
CATG00000009434,12,chr12,69088310,69089656
CATG00000009441,12,chr12,69327123,69328718
CATG00000009446,12,chr12,69360601,69420531
CATG00000009449,12,chr12,69462481,69462738
CATG00000009450,12,chr12,69635607,69638326
CATG00000009452,12,chr12,69722598,69724269
CATG00000009462,12,chr12,70013031,70016000
CATG00000009463,12,chr12,70018050,70032837
CATG00000009483,12,chr12,70762382,70763360
CATG00000009495,12,chr12,71314155,71428368
CATG00000009498,12,chr12,71771009,71792845
CATG00000009500,12,chr12,72275784,72276799
CATG00000009513,12,chr12,73313681,73318679
CATG00000009520,12,chr12,73513556,73517205
CATG00000009522,12,chr12,73547037,73765898
CATG00000009526,12,chr12,74152475,74245753
CATG00000009539,12,chr12,75241204,75350070
CATG00000009542,12,chr12,75347343,75347443
CATG00000009565,12,chr12,75478793,75479554
CATG00000009569,12,chr12,75872436,75872869
CATG00000009570,12,chr12,75901415,75901824
CATG00000009577,12,chr12,76020862,76074851
CATG00000009578,12,chr12,76184279,76185909
CATG00000009581,12,chr12,76414295,76416198
CATG00000009582,12,chr12,76478865,76479625
CATG00000009583,12,chr12,76486485,76486690
CATG00000009591,12,chr12,76742345,76742796
CATG00000009605,12,chr12,77404588,77418746
CATG00000009606,12,chr12,77459576,77461179
CATG00000009609,12,chr12,77516353,77520519
CATG00000009611,12,chr12,77666673,77666740
CATG00000009624,12,chr12,77846112,77846441
CATG00000009629,12,chr12,77900350,77902820
CATG00000009638,12,chr12,78148404,78149190
CATG00000009644,12,chr12,78231050,78232196
CATG00000009673,12,chr12,79278851,79280318
CATG00000009676,12,chr12,79335131,79337205
CATG00000009677,12,chr12,79459799,79460776
CATG00000009678,12,chr12,79471858,79472093
CATG00000009695,12,chr12,80367025,80426712
CATG00000009718,12,chr12,81597924,81601334
CATG00000009721,12,chr12,82204259,82204986
CATG00000009722,12,chr12,82343800,82346379
CATG00000009723,12,chr12,82349762,82536420
CATG00000009730,12,chr12,82823172,82823494
CATG00000009732,12,chr12,83105749,83111617
CATG00000009739,12,chr12,83648701,83651045
CATG00000009744,12,chr12,83828174,83829620
CATG00000009764,12,chr12,85094620,85176790
CATG00000009769,12,chr12,85306680,85310950
CATG00000009771,12,chr12,85380618,85388869
CATG00000009773,12,chr12,85398211,85408745
CATG00000009810,12,chr12,86188979,86189070
CATG00000009814,12,chr12,86658332,86667139
CATG00000009828,12,chr12,87822965,87888519
CATG00000009831,12,chr12,88449005,88451719
CATG00000009833,12,chr12,88636215,88636525
CATG00000009836,12,chr12,88693747,88734982
CATG00000009848,12,chr12,89338310,89411268
CATG00000009852,12,chr12,89481899,89561683
CATG00000009854,12,chr12,89740365,89740780
CATG00000009855,12,chr12,89860579,89860772
CATG00000009857,12,chr12,90049485,90049740
CATG00000009861,12,chr12,90125145,90128907
CATG00000009863,12,chr12,90145127,90145416
CATG00000009864,12,chr12,90154713,90157578
CATG00000009868,12,chr12,90181901,90183091
CATG00000009873,12,chr12,90251918,90258056
CATG00000009874,12,chr12,90450897,90451517
CATG00000009893,12,chr12,90987344,91080072
CATG00000009901,12,chr12,91366669,91366680
CATG00000009904,12,chr12,91497327,91498096
CATG00000009908,12,chr12,91775355,91776159
CATG00000009912,12,chr12,91973054,91973838
CATG00000009913,12,chr12,92012384,92039262
CATG00000009926,12,chr12,92401833,92430775
CATG00000009934,12,chr12,92672621,92791174
CATG00000009941,12,chr12,92861524,92862599
CATG00000009942,12,chr12,92897201,92908371
CATG00000009947,12,chr12,92933345,92934541
CATG00000009951,12,chr12,92951061,93024304
CATG00000009957,12,chr12,92987896,92991763
CATG00000009958,12,chr12,92996579,93000616
CATG00000009962,12,chr12,93323279,93325378
CATG00000009963,12,chr12,93335123,93354028
CATG00000009966,12,chr12,93380422,93417755
CATG00000009967,12,chr12,93367581,93368750
CATG00000009971,12,chr12,93638198,93639017
CATG00000009974,12,chr12,93835922,93841512
CATG00000009978,12,chr12,93985556,93991077
CATG00000009989,12,chr12,94365357,94519959
CATG00000009993,12,chr12,94434120,94434313
CATG00000009998,12,chr12,94494924,94497536
CATG00000010007,12,chr12,94853816,94856518
CATG00000010014,12,chr12,95083312,95083578
CATG00000010015,12,chr12,95086816,95087173
CATG00000010021,12,chr12,95397605,95409087
CATG00000010029,12,chr12,95730478,95740599
CATG00000010034,12,chr12,95956424,95957512
CATG00000010040,12,chr12,96031023,96031704
CATG00000010045,12,chr12,96429527,96430180
CATG00000010048,12,chr12,96446408,96447484
CATG00000010049,12,chr12,96488607,96539202
CATG00000010051,12,chr12,96503690,96578275
CATG00000010053,12,chr12,96608900,96612433
CATG00000010058,12,chr12,96794437,96795905
CATG00000010060,12,chr12,96839775,96839893
CATG00000010061,12,chr12,96841311,96842741
CATG00000010065,12,chr12,96878668,96879935
CATG00000010071,12,chr12,97286252,97287036
CATG00000010086,12,chr12,97597070,97598290
CATG00000010090,12,chr12,97644674,97645063
CATG00000010102,12,chr12,97784725,97786872
CATG00000010127,12,chr12,98813745,98816722
CATG00000010128,12,chr12,98831884,98832143
CATG00000010129,12,chr12,98834117,98834365
CATG00000010131,12,chr12,98850096,98851194
CATG00000010142,12,chr12,100378799,100379225
CATG00000010148,12,chr12,100745603,100746039
CATG00000010164,12,chr12,101602365,101667817
CATG00000010165,12,chr12,101801827,101804549
CATG00000010174,12,chr12,102158106,102161656
CATG00000010180,12,chr12,102189757,102195962
CATG00000010182,12,chr12,102251118,102251827
CATG00000010183,12,chr12,102260034,102261334
CATG00000010208,12,chr12,103164131,103174558
CATG00000010229,12,chr12,104319134,104320997
CATG00000010237,12,chr12,104532154,104535763
CATG00000010242,12,chr12,104666893,104666974
CATG00000010256,12,chr12,104882096,104882766
CATG00000010259,12,chr12,104969800,104981509
CATG00000010260,12,chr12,105059618,105136399
CATG00000010261,12,chr12,105062522,105062973
CATG00000010265,12,chr12,105252616,105265595
CATG00000010268,12,chr12,105352208,105352955
CATG00000010271,12,chr12,105446617,105447209
CATG00000010273,12,chr12,105477981,105479722
CATG00000010277,12,chr12,105526423,105527010
CATG00000010279,12,chr12,105630064,105635291
CATG00000010282,12,chr12,105810780,105812965
CATG00000010291,12,chr12,105859180,105985975
CATG00000010301,12,chr12,105956295,105956533
CATG00000010312,12,chr12,106155929,106182031
CATG00000010313,12,chr12,106328361,106344718
CATG00000010315,12,chr12,106532257,106576795
CATG00000010316,12,chr12,106627583,106628219
CATG00000010317,12,chr12,106640690,106647299
CATG00000010329,12,chr12,107856204,107856714
CATG00000010332,12,chr12,108297660,108298068
CATG00000010339,12,chr12,108647660,108650498
CATG00000010343,12,chr12,108761495,108772535
CATG00000010354,12,chr12,108923925,108925389
CATG00000010356,12,chr12,108983628,108986958
CATG00000010357,12,chr12,108992021,108992479
CATG00000010360,12,chr12,109125967,109127235
CATG00000010362,12,chr12,109138077,109146248
CATG00000010364,12,chr12,109196154,109210123
CATG00000010367,12,chr12,109251538,109253624
CATG00000010373,12,chr12,109530462,109531257
CATG00000010376,12,chr12,109711267,109726476
CATG00000010378,12,chr12,109753988,109755982
CATG00000010384,12,chr12,109978686,109978758
CATG00000010395,12,chr12,110486460,110489100
CATG00000010396,12,chr12,110522507,110547160
CATG00000010404,12,chr12,110725932,110849594
CATG00000010407,12,chr12,110809883,110824273
CATG00000010408,12,chr12,110841936,110842745
CATG00000010410,12,chr12,110887703,110897696
CATG00000010413,12,chr12,111020615,111022621
CATG00000010414,12,chr12,111028866,111030183
CATG00000010416,12,chr12,111043679,111044765
CATG00000010422,12,chr12,111157618,111160504
CATG00000010423,12,chr12,111181000,111183603
CATG00000010431,12,chr12,112546666,112547383
CATG00000010438,12,chr12,112819635,112820712
CATG00000010445,12,chr12,113036014,113036374
CATG00000010452,12,chr12,113580107,113580162
CATG00000010458,12,chr12,113772503,113772930
CATG00000010460,12,chr12,113799164,113800729
CATG00000010461,12,chr12,113847672,113859390
CATG00000010462,12,chr12,113854364,113854817
CATG00000010465,12,chr12,114048109,114072483
CATG00000010466,12,chr12,114076427,114078221
CATG00000010474,12,chr12,114241311,114252558
CATG00000010475,12,chr12,114299023,114309741
CATG00000010476,12,chr12,114404325,114405270
CATG00000010477,12,chr12,114449807,114461072
CATG00000010504,12,chr12,115345798,115515337
CATG00000010509,12,chr12,115423864,115424611
CATG00000010517,12,chr12,115546496,115548176
CATG00000010520,12,chr12,115651480,115686786
CATG00000010523,12,chr12,115773642,115775946
CATG00000010524,12,chr12,115777089,115805888
CATG00000010528,12,chr12,116381667,116384332
CATG00000010529,12,chr12,116714859,116717622
CATG00000010532,12,chr12,116722471,116722757
CATG00000010533,12,chr12,116758215,116759230
CATG00000010536,12,chr12,116797166,116797582
CATG00000010537,12,chr12,116880870,116900671
CATG00000010538,12,chr12,116882355,116884211
CATG00000010539,12,chr12,116893713,116894636
CATG00000010540,12,chr12,116928946,116929610
CATG00000010541,12,chr12,116944404,116944759
CATG00000010544,12,chr12,116963455,116963882
CATG00000010549,12,chr12,117032436,117033332
CATG00000010551,12,chr12,117073563,117074725
CATG00000010558,12,chr12,117296252,117296329
CATG00000010559,12,chr12,117316515,117318274
CATG00000010567,12,chr12,117627099,117628254
CATG00000010570,12,chr12,118405864,118406594
CATG00000010575,12,chr12,118474169,118474741
CATG00000010577,12,chr12,118498835,118504499
CATG00000010581,12,chr12,118588782,118590468
CATG00000010586,12,chr12,119309261,119387197
CATG00000010598,12,chr12,119685151,119686287
CATG00000010604,12,chr12,119801527,119803309
CATG00000010609,12,chr12,120315322,120315679
CATG00000010610,12,chr12,120377251,120413171
CATG00000010612,12,chr12,120554730,120561372
CATG00000010614,12,chr12,120632593,120633282
CATG00000010615,12,chr12,120636384,120639043
CATG00000010616,12,chr12,120660486,120660820
CATG00000010617,12,chr12,120661986,120663257
CATG00000010619,12,chr12,120760017,120760094
CATG00000010623,12,chr12,120906262,120906955
CATG00000010625,12,chr12,121031864,121032451
CATG00000010629,12,chr12,121135212,121144597
CATG00000010632,12,chr12,121341434,121342138
CATG00000010633,12,chr12,121342262,121347084
CATG00000010636,12,chr12,121442167,121443098
CATG00000010638,12,chr12,121477146,121477374
CATG00000010640,12,chr12,121484637,121488028
CATG00000010643,12,chr12,121523794,121525810
CATG00000010647,12,chr12,121567015,121567156
CATG00000010649,12,chr12,121734750,121735740
CATG00000010650,12,chr12,121746162,121746560
CATG00000010654,12,chr12,121783683,121784834
CATG00000010655,12,chr12,121790411,121793165
CATG00000010660,12,chr12,122074777,122077190
CATG00000010661,12,chr12,122102031,122134694
CATG00000010664,12,chr12,122227888,122230805
CATG00000010683,12,chr12,122711006,122713290
CATG00000010684,12,chr12,122753264,122754617
CATG00000010688,12,chr12,122825730,122826303
CATG00000010690,12,chr12,122862062,122862497
CATG00000010691,12,chr12,122907297,122909255
CATG00000010693,12,chr12,122984781,122987249
CATG00000010703,12,chr12,123205747,123208661
CATG00000010709,12,chr12,123355468,123357870
CATG00000010710,12,chr12,123381126,123388485
CATG00000010720,12,chr12,123930861,123931001
CATG00000010730,12,chr12,124521589,124522449
CATG00000010736,12,chr12,124558378,124560013
CATG00000010746,12,chr12,124824612,124825304
CATG00000010747,12,chr12,124826591,124828215
CATG00000010751,12,chr12,124831155,124831681
CATG00000010752,12,chr12,124840086,124844459
CATG00000010756,12,chr12,124885186,124885221
CATG00000010757,12,chr12,124887015,124887099
CATG00000010758,12,chr12,124907354,124912914
CATG00000010761,12,chr12,124915216,124917011
CATG00000010763,12,chr12,124979732,124979940
